0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0.0	1.068451	0.0	0.0	0.0	0.0	4.923112	0.0	0.58171403	0.0	2.0862398	1.2109296	3.0856397	2.4208355	0.8096655	0.025725491
2.5350695	5.0567193	0.08970785	3.1359282	0.0	0.5142484	3.5290873	1.1994538	0.2455045	0.18968582	0.76791656	0.0	1.0073006	1.8536937	1.2246773	0.0
2.1649656	4.5469685	0.0	3.730477	0.0	0.0	3.9423256	1.4172986	0.09750235	0.12598574	1.5262647	0.0	2.0122418	2.4614727	1.2180405	1.1185384
0.7359762	2.9892774	0.0	0.0	1.6836933	0.0	5.259524	0.0	1.5307813	0.17201388	2.370583	1.3127418	2.627221	3.8846931	1.168059	1.4368181
2.4239595	3.1221359	0.0	0.0	3.80863	0.0	5.11718	0.054009438	2.2767737	0.0	1.3756471	1.4038157	2.787137	3.3775082	3.222618	0.0
0.8211348	3.474088	0.0	0.0	0.5375018	0.0	4.8452744	0.0	1.7459745	0.48596883	1.6066227	1.7392194	2.2531042	2.952231	0.24684858	0.39819133
0.78577226	2.0196877	0.0	1.1623728	0.0	1.1508632	4.804918	2.3920481	3.2494838	2.9285102	1.1137475	0.85573256	1.5892967	2.5413232	3.538824	0.0
0.57159436	1.8755035	0.54045606	1.8636026	0.6378078	1.126194	4.811983	1.9220178	3.2840703	2.6569972	1.0472274	0.22865713	0.9630831	2.883174	4.736117	0.031891853
0.5815661	1.9264164	0.0	0.5773735	2.4296675	0.0	5.385997	0.0	0.7135424	0.1335094	0.99027216	1.2982291	1.2319252	4.9869394	0.5222753	0.0
2.9243793	3.0456371	1.4502813	1.9664646	1.5372357	2.8240776	4.811969	0.0	3.0317564	0.69107294	0.93726254	1.5201712	0.63223934	3.806717	1.9322244	2.4890718
2.1853843	2.887732	1.4722064	2.4361465	0.9785479	2.1255345	4.923367	0.0	2.7045949	0.7196336	1.2301819	1.7195184	1.0738896	5.1246543	1.4719075	1.9914201
1.8039618	1.5092769	1.0105987	3.2130396	1.382553	2.71156	3.871526	1.9004371	3.3047485	2.851675	0.6680368	0.89501494	0.5457005	3.6585374	2.7591343	1.1497862
0.0	2.1618352	1.698768	3.354072	3.1418617	0.052414894	3.2419324	3.0574074	2.2962391	2.7188895	0.46077016	0.0	0.2673316	2.100851	5.517553	0.0
0.0	2.1674514	0.4770018	2.8556414	1.8454454	0.18851161	3.2308202	3.4368896	2.3207788	2.9221866	0.26523075	0.0	0.8115709	1.8509825	4.5710115	0.0
0.0	1.7033765	1.6861175	3.736065	3.3837247	0.03895998	3.1600528	3.4512086	1.8741676	2.5678225	0.12599578	0.0	0.22158456	2.5311823	5.479003	0.0
0.0	1.6128931	2.1921165	2.8615034	4.376866	0.793049	2.5268688	4.3878503	1.4267602	2.0024548	0.09344444	0.0	0.0	1.065441	7.0947046	0.0
0.0	1.9579335	1.1641985	3.5336251	2.8656678	0.22748923	3.4055176	2.762588	2.2709675	3.4006631	0.49437556	0.0	0.050068438	2.9226694	5.481012	0.0
0.0	1.3471295	0.21336499	2.1789687	2.0651457	1.494032	3.830311	3.4813437	3.0857153	3.082783	0.11426699	1.1793423	0.873201	2.5544968	3.3317835	0.0
0.0	1.4031004	0.0	2.5589535	1.6642456	1.6755922	4.092789	3.1395514	3.024971	3.541397	0.16986158	1.2183037	0.824067	3.0937743	2.9022653	0.0
0.0	1.4939548	1.5172122	2.514237	3.3680043	1.0276667	4.049473	3.3077166	2.860609	3.126072	0.06090665	0.48303157	0.581859	3.0139456	4.0453115	0.0
0.0	4.1593513	4.764805	3.4489384	4.041554	0.100444555	1.0230579	7.949068	1.1502783	0.0	0.0	0.15254782	1.783214	0.0	4.0309997	0.0963054
1.7418344	2.5571342	1.0362278	3.132763	2.9678159	0.0	3.749446	3.2687664	1.8802783	3.3171093	0.0	1.1695449	0.8929672	2.626904	2.1901364	1.258552
3.10097	1.6424068	3.2208383	1.8128631	2.1498954	0.0	3.1174202	2.9728467	0.7096107	0.0	0.0	2.0457082	1.8883505	5.1770315	3.0295167	2.0305047
3.6188102	2.3316581	4.439022	0.6986625	2.985755	0.0	2.5885081	3.5423188	0.6349659	0.0	0.0	1.7323962	1.3669128	3.8370087	3.3320909	1.4157786
3.8255327	0.6171707	0.34823704	3.447888	2.2055256	2.1629698	3.8826547	3.4253294	2.0738335	1.2968252	0.0	2.6921148	2.2021327	3.4779434	0.023559928	1.3601342
2.048235	0.5187428	1.1694049	3.399527	3.2390275	2.821993	3.5836089	4.2174225	1.9184626	1.1745306	0.0	1.0083297	1.1791693	2.4694731	2.1733487	0.94966024
2.267605	0.9487484	2.0065708	2.3481703	3.7243295	2.4577923	3.214219	4.261994	1.9328746	1.0231255	0.0	1.1549106	0.5942976	2.9545107	2.4484668	0.0
2.8731117	0.87766725	2.1898723	2.2130547	2.87624	1.0451162	3.5333695	3.4125526	1.1386359	0.40728644	0.0	1.8565757	0.7168262	3.4935732	1.939903	0.0
2.3467207	0.37748143	1.4102917	3.523093	2.200991	1.242832	3.9368353	3.210362	0.95768076	0.20579082	0.0	2.121423	1.1843307	4.2654986	1.4973135	0.0
2.1600788	0.2869349	0.0	4.659918	2.4653788	1.7729635	4.33825	2.445085	2.3542902	2.6558466	0.0	2.079013	1.0940077	4.4101534	0.7487303	1.0849121
2.621157	0.89015734	0.9925045	3.0014281	2.9904866	0.9159072	3.8845763	3.4436474	2.223109	2.7165232	0.0	1.7490684	1.3083642	3.1272058	0.87726885	1.2017559
2.3283112	1.1853808	0.31211644	3.7623057	1.8723059	3.0748749	3.423892	1.915518	1.0805873	1.7280121	0.55436575	2.9402575	1.9143822	3.1103477	0.21376494	3.1285505
3.125144	1.7473569	1.3116264	2.6667926	2.9588704	3.4605258	2.986198	1.8903174	1.2075496	1.614587	0.0	2.723857	0.76617014	2.533924	0.8446008	1.3899125
3.0437393	1.349215	0.0	3.7117996	1.7014107	2.1169634	3.8788214	2.3891146	2.8675408	2.6226625	0.0	1.9626098	1.7191659	2.095596	0.31841508	3.4634306
2.1443825	1.2508559	0.0	4.1650763	0.91647255	1.4185443	3.9001942	2.3308816	2.8192825	2.4104438	0.0	2.2521896	2.3466327	2.8035545	0.0	3.6311219
1.8272452	0.51286185	0.0	3.909176	1.06293	3.0535665	2.9298959	1.5879257	1.6449268	1.4529762	2.0330925	3.604116	2.418307	2.3760014	0.0	5.3259506
3.4273074	2.024797	0.0	5.0834513	0.76513153	0.3764302	2.854031	0.7683596	0.0	0.0	0.92301434	2.9987023	2.892699	3.0123363	0.0	5.405164
3.447468	2.0503507	0.0	5.08543	0.81717175	0.37650925	2.8383734	0.82712847	0.0	0.0	0.9047441	2.9887865	2.8785233	2.9504933	0.0	5.338789
3.3201017	2.0445638	0.0	5.6748257	1.7913046	1.8591146	2.738521	0.9691121	0.0	0.0	0.9332388	2.3306851	1.2670529	2.4533439	0.0	4.013644
3.2430205	3.1781986	1.3244498	3.8349674	1.8204207	0.9916775	3.2280598	1.5498797	0.0	1.3481548	0.0	2.3573246	1.4198847	4.103023	0.35049006	1.8306684
2.1406398	0.0	0.97776574	5.3852577	3.2878404	1.4456749	1.9030032	4.285332	1.9884611	0.7092765	0.5005215	2.862063	1.4571534	4.4839907	0.0	2.4169254
3.3194232	0.0	2.2201858	2.672423	4.6195974	0.333129	1.4619092	5.376972	2.0744405	0.85339	0.0	2.590343	1.5413687	3.4549747	0.37886783	1.2501049
3.8848677	2.0040092	0.0	5.109577	0.0	0.46674526	2.570015	0.0	0.030440927	0.0	1.7783875	2.1367192	2.5230067	3.5351937	0.0	4.7538433
3.6935592	2.6356614	0.93538165	4.6317787	1.3182008	1.351102	2.7011793	0.87193835	0.20213997	1.0496023	1.1943882	3.2403824	1.6128647	3.7247066	0.0	4.016569
0.0600214	0.88480496	0.0	3.2640958	2.7847018	0.0	3.2704983	0.6481743	0.0	0.0	0.15969169	3.3179526	3.126699	4.2135057	0.0	3.4846995
3.130114	1.2905623	0.0	6.259575	1.6748021	0.5218921	2.4434276	0.968839	0.0	0.0	0.16210979	3.0143235	2.4174442	4.522887	0.0	4.715775
1.151901	0.66133076	1.1040003	1.8387179	4.3032866	0.0	1.9869797	1.7094225	0.0	0.0	0.0	3.5199947	2.1971009	3.6560953	0.0	2.446214
0.3711797	0.015668392	0.0	3.8592832	3.291963	0.0	2.4550207	0.51024055	0.0	0.0	0.9191816	3.9002075	2.077289	4.8864527	0.0	2.966573
0.0	0.0	0.6341293	4.065736	4.539383	0.0	0.5471544	2.1460357	0.0	0.0	1.3880699	3.8118556	1.578775	4.2341757	0.0	2.438802
0.3120823	0.0	1.7526515	3.2904515	5.555232	0.0	0.11958727	2.1825414	0.0	0.0	0.44616538	3.4876332	0.451523	3.68045	0.0	1.0580515
1.0222024	0.0	2.806758	3.8547578	2.8006964	0.06570515	0.0	2.119567	0.0	0.0	2.4686356	4.9047675	0.04763013	4.7320724	0.0	2.4678137
1.4585317	0.0	3.9562252	2.4459937	3.819523	0.0	0.0	2.6627548	0.0	0.0	2.5162654	4.6453266	0.0	4.159009	0.0	1.2173909
2.9607196	0.0	5.5382233	1.3241756	4.167199	0.47301602	0.0	3.372253	1.9900934	0.22306871	1.7579874	4.639182	0.23849344	4.423387	0.0	0.0
4.5563765	0.0	6.866188	0.0	6.0929527	0.0	0.0	3.9727979	2.5110106	0.1656729	0.079009354	4.474051	0.0	3.4278038	1.4825069	0.0
3.5151434	0.0	4.08207	0.0	4.4594235	0.0	0.0	3.5696764	2.1485174	0.0	0.705485	4.734086	1.2231277	3.2935767	0.0	0.0
2.8847003	0.0	3.8538556	1.3746169	4.5726666	0.029675364	0.0	2.967719	1.8613551	0.0	0.7992987	3.8373141	1.2463413	4.112108	0.0	1.0924807
3.1633852	0.0	4.3525457	0.28768063	4.6571617	0.0	0.0	3.1704693	2.0919468	0.03219819	0.0	3.7199483	1.1369506	2.8742287	0.0	1.2825398
2.6034636	0.0	1.7052121	1.1349785	2.4740603	1.1377437	0.053741515	1.9813434	2.6064255	0.6985115	0.0	4.471693	1.887549	2.8249857	0.0	2.235602
2.3140836	0.0	1.5864136	4.7368917	2.2193546	0.16169906	0.45600975	1.927731	0.4010284	0.85188746	1.2509956	4.6495676	0.7182221	4.295556	0.0	5.0656843
0.9365477	0.0	0.83465195	0.8199123	4.7393255	0.0	2.2419834	0.4111976	0.0	0.0	0.27310818	4.1265154	1.6310542	5.5036116	0.0	1.2733579
3.651762	0.33845806	2.040678	2.8229058	3.9380264	0.0	1.1637198	1.6265244	0.0	0.0	0.0	2.463424	1.0002519	4.137745	0.0	0.20031953
2.3070874	0.0	0.52599406	5.2333207	2.069798	0.0	1.6123794	1.0366998	0.0	0.0	0.5933598	2.8040059	1.6145926	4.8921547	0.0	2.0225987
3.6854432	0.5817667	0.43439895	5.88088	2.3580315	0.8331841	2.1051269	1.2923898	0.0	0.0	0.0023213625	2.4850943	1.8569567	3.9935765	0.0	4.5148726
3.3342276	1.0181947	0.0	4.4769597	2.093614	0.0	2.5117316	1.4884632	0.0	0.0	0.0	2.0255992	2.9785414	3.3639114	0.0	5.251893
2.354846	1.1831563	0.0	6.2408323	2.8198888	2.0397797	2.28204	0.97681487	0.0	0.0	0.9596764	1.6375188	1.6317972	2.8084123	0.0	4.270664
2.7864766	1.4225671	1.4659741	5.0833244	2.7453244	1.0235858	2.0748997	1.9307929	0.0	0.60546577	0.4656924	3.6396117	1.6359489	4.502534	0.0	3.774762
2.899907	0.3530959	0.08935106	5.887368	1.8034477	0.0	2.1010265	1.1619781	0.0	0.0	0.38013393	2.7918646	2.4216976	4.7921023	0.0	4.3018622
2.8493557	0.0	0.11073765	5.462826	1.6190193	0.0	1.5443112	1.287429	0.0	0.0	0.5735469	3.0302417	2.0765457	4.66463	0.0	3.9848719
2.4140615	0.0	0.33298874	3.5635493	1.4355234	2.7069473	1.532763	1.5105761	2.0816388	1.0651894	1.5470704	5.177723	1.851536	3.4139364	0.0	4.1419797
2.312726	0.0	1.7562125	3.710476	2.4830618	2.6260602	0.8758831	0.8054309	2.1994767	1.397348	1.9336574	4.6345167	1.2663988	4.0225077	0.0	4.5393276
0.40308738	0.0	1.9016911	1.4774504	4.319248	0.0	0.0	0.0	0.0	0.0	2.0118935	3.734542	1.4364154	4.0766606	0.0	2.1928892
1.0031096	0.0	2.6995974	0.3245629	4.9142613	0.0	0.0	0.36771858	0.0	0.0	0.847049	3.4968324	0.8328938	3.6414647	0.0	0.93681735
2.2641401	0.0	2.3371742	4.3231344	2.1114638	1.8044322	0.0	1.4402733	0.0	0.0	1.3993356	2.750225	1.0476613	3.818636	0.0	2.0272331
2.4122162	0.0	1.211846	2.5579655	0.88913333	1.3740177	0.0	1.462748	0.75208414	0.048653483	0.8026047	3.5217588	2.1692448	3.172916	0.0	2.523354
1.7373106	0.0	1.7846235	0.0	4.8215756	0.0	0.84881204	0.53199553	0.0	0.0	0.0	3.5374923	2.5511842	4.272228	0.0	0.0
0.3122964	0.0	0.11268461	0.15319455	2.8075743	0.0	1.2894374	0.0	0.0	0.0	1.0259094	3.9213176	3.2459955	4.911401	0.0	0.6555221
2.7302697	0.26792336	0.45731154	4.469662	1.4155805	0.006955862	1.1001917	1.9743276	0.0	0.0	1.0415238	3.3133752	2.4498096	4.153941	0.0	2.2637932
2.1686237	0.0	0.39260733	3.2816625	1.4694521	2.5879817	1.592904	2.0054662	1.7576675	0.80144364	1.6549082	4.8365593	1.9542816	3.1726613	0.0	3.491349
2.7737186	0.36822045	1.6875011	2.5299098	2.4941165	2.6492262	1.2555711	2.429388	1.2785947	0.9506048	0.5234942	4.361039	1.0058858	3.0548677	0.0	2.054345
3.3553076	0.41388375	0.4101856	5.1186037	0.94700015	0.71077055	1.1987327	3.091669	0.0	0.996436	0.0	3.7990627	1.5332038	3.7276437	0.0	2.9031131
1.5228931	0.0	2.0101008	3.6535788	3.9421196	0.46893817	1.1583548	6.037609	1.4351003	0.39219368	0.0	2.244411	1.2788268	3.3052142	0.17026708	1.4016304
1.7124019	0.0	1.363398	3.4587722	4.130502	0.12505782	1.5170045	5.743893	1.9814559	0.24692297	0.06559694	2.6073976	1.908274	3.8343525	0.89109087	1.4220006
2.9932346	0.0	2.133499	2.706929	4.0275774	0.7405544	2.080184	4.0838084	1.2607324	0.9341175	0.0	3.1207352	0.9263821	3.5725121	1.1501222	1.9645076
2.620266	0.0	2.777307	1.8501694	3.9172175	0.0	1.6988505	4.2264247	1.393538	0.92653793	0.0	3.145429	1.0860888	3.512444	1.1360221	1.6867276
0.71010095	0.0	0.6312824	2.9660761	1.4913607	0.66733825	0.15954715	1.0349814	0.540719	0.0	1.4456685	2.7551296	1.6989055	2.5857468	0.0	4.314337
3.4077423	0.0	2.885828	0.0	3.6141305	0.76861614	0.0	0.41689208	1.4868265	0.0	0.22580922	2.6385255	0.6765457	1.5370228	0.0	1.136707
2.0167441	0.0	2.7589612	4.1131787	2.2333422	1.7084992	0.0	0.0	0.0	0.31014764	2.970312	2.0804007	2.148481	2.917626	0.0	2.9947665
2.9747994	0.59472024	3.2213113	1.937119	2.4162474	1.3056976	0.0	1.2291534	0.0	0.24279743	1.321475	2.258531	2.1865273	1.724293	0.0	0.7656014
1.062088	0.0	2.972742	0.0	4.0870943	0.0	0.0	0.0	0.0	0.0	1.6962552	2.1382518	4.1661787	3.8101382	0.0	1.443127
1.9491255	0.27140552	3.2698326	2.8260226	1.0029695	1.5668485	0.0	0.0	0.35670203	1.0683516	3.121128	1.334261	3.870393	1.6967545	0.0	3.5001976
1.8165462	0.0	1.7135699	2.009149	1.2981232	1.8815951	0.0	0.0	0.9603976	0.29412544	1.9062608	1.9515475	1.5610095	1.221844	0.0	4.1302524
1.3438252	0.0	2.27145	2.027793	1.0422255	1.9323597	0.0	0.0	0.9372134	0.0	1.5825679	2.0826738	0.9645338	1.3456572	0.0	2.8955135
1.303204	0.0	0.8550877	3.2789903	1.1691618	2.8530536	0.0	0.0	0.62590134	0.0	2.0546093	2.0086007	0.7620253	1.4932102	0.0	3.6057944
0.08208746	0.0	0.4247414	3.7647245	3.0906677	0.37637493	2.033579	0.8415892	0.9170079	0.17566746	1.1205515	2.791131	2.5538452	4.306058	0.0	2.5282538
2.4710488	0.0	1.824082	3.6419616	3.473599	1.7736254	1.2115467	3.3952749	2.494585	1.4124999	0.0	2.014185	1.6984814	3.2022629	0.0	2.5477438
2.214928	0.0	1.2062045	4.8381805	3.0658164	2.0543513	1.654938	3.3445387	2.0761259	1.2565502	0.5481423	2.2759538	1.9348543	4.3764505	0.0	1.9748827
3.0680785	0.0	1.706878	4.2978606	2.970354	2.3600368	2.735106	2.7440033	1.1151171	0.44711822	0.0	2.5638573	1.3363805	3.8750396	0.6869242	2.145998
0.49768537	0.0	0.18791133	1.0605091	3.9936595	0.47726715	2.5570433	0.0	0.065401286	0.16202782	0.63251936	3.0817046	3.0859158	4.3577266	0.0	1.8302453
1.4417479	0.0	1.8105836	0.0	5.610084	0.060510516	2.121704	0.41855186	0.0	0.05966553	0.0	2.5871563	2.3815086	3.6547065	0.21410012	0.6123134
1.4496002	0.6199523	0.0	3.9030209	0.9019999	0.0	1.3877299	0.8842355	0.0	0.0	0.46434963	1.8260108	3.4881883	3.728075	0.0	1.2252135
0.65890545	0.0	1.07799	0.0	2.8057392	0.2128914	0.57032526	0.0	0.0	0.0	1.0627527	2.7854652	3.9484751	4.2387366	0.0	1.2144583
0.4081269	0.01332289	1.6700099	3.3455637	2.8161945	2.555381	0.32081178	0.5556322	0.25781953	0.0	2.9878623	1.5134907	2.9268694	2.3473527	0.0	3.289474
1.2908003	0.0	2.5000734	2.2905035	0.84754175	1.7246422	0.0	0.0	0.61041045	0.46181297	2.2339363	1.5371869	2.558722	2.192155	0.0	3.3294044
1.1303756	0.0	3.147604	2.6776485	0.64947325	2.5986414	0.0	0.0	0.47614038	0.5488014	2.7229605	1.1956648	2.4126449	2.196469	0.0	2.4968653
1.4490149	0.0	4.506219	1.5315092	1.9822888	2.2825108	0.0	0.24136832	0.6159946	1.0905023	3.1747663	1.2880132	3.8155231	3.0609503	0.0	1.107329
1.9160205	0.0	4.6130695	1.7641017	2.369421	2.939146	0.0	0.0	1.8143506	0.82581097	2.8514576	0.4418725	4.178838	2.9732718	0.0	1.0091926
0.0	0.0	2.1813633	3.7223816	2.6017551	0.0	0.0	0.0	0.112867475	1.2877402	2.5848393	0.35193753	5.5725718	1.3212466	0.0	2.0005643
1.3141702	0.0	5.097762	1.3791232	2.7290316	1.4859505	0.0	1.1240377	1.3108398	0.0	2.492392	0.35411006	4.7625823	3.2720385	0.0	0.6225103
1.2484051	0.0	3.5243504	1.9069293	2.067335	1.6868999	0.0	0.7135856	1.3589768	0.24733669	2.3475883	0.40484455	4.9032106	3.6091824	0.0	1.4714911
0.3167274	0.0	2.6604748	2.4093888	2.8235822	1.1669483	0.0	1.592801	1.7297919	2.628851	1.4132136	0.43025005	3.3848143	2.7410486	0.0	0.84050214
0.7486335	0.0	1.9748312	2.765115	2.902544	1.227922	0.33311498	1.3810544	2.0217388	2.6333177	1.091728	0.81494206	3.495984	2.8553078	0.0	1.8650342
1.0169234	0.0	1.4622769	2.5458212	1.6358454	2.522791	0.0	0.8709425	1.2257895	0.041590095	1.6068802	0.8962085	4.768757	4.0398016	0.0	0.6415148
1.3176587	0.5117684	1.6665034	4.0508685	2.6376934	3.2865074	0.15277025	0.4252531	1.4112172	1.0956645	1.6248577	1.2652205	4.032514	3.6803982	0.0	2.998138
1.4283497	0.0	3.2566254	2.777031	2.6689136	2.6452081	0.0	0.39614904	1.2107204	0.0	1.8037199	0.65160334	4.3845277	3.9843874	0.0	0.787881
1.6404438	0.15266955	3.431583	2.916	2.4193263	1.7081302	0.0	1.6600217	0.15252346	2.2465067	0.20005643	0.8565589	3.1874533	0.74897337	0.0	0.61818933
1.1190041	0.0	2.1634946	4.1860466	1.6390266	1.9607878	0.0	0.8588072	0.22525574	2.8964329	1.3440076	1.1222069	3.516299	2.5171583	0.0	1.1154933
2.1988363	0.0	3.8694432	1.4098141	1.9339699	3.0471587	0.0	1.1018298	1.1172311	0.50679886	1.9940566	0.753117	4.2165065	2.9549747	0.0	0.0
3.3673038	0.0	3.7302234	1.2983439	1.4016517	2.2928474	0.0	2.1101756	1.7516112	1.8151746	0.031438246	2.2261066	3.8570554	3.5666924	0.0	0.0
0.9777575	0.0	4.2845564	2.8835542	3.3005261	2.507119	0.0	1.2701368	1.775439	3.306737	1.2740254	0.9667246	2.6461916	3.7189257	0.011394292	0.0
1.5462811	0.0	6.2363205	2.0741234	4.151276	2.5718975	0.0	1.65537	1.5164328	3.374586	0.1974021	0.5238566	2.6076572	2.7695122	0.33086252	0.0
1.3775895	0.0	5.398109	2.6318953	3.8563004	2.4986103	0.0	1.3043667	1.7075008	3.442738	1.0791762	0.834816	3.1364968	3.7196188	0.46757862	0.0
1.1409968	0.0	6.194811	2.2426348	3.5221572	2.6032019	0.0	1.5072305	1.5221038	3.5334773	1.4825034	0.6416447	3.207201	3.579567	0.31538445	0.0
1.0739595	0.0	5.7979956	1.3496518	2.4832783	2.645372	0.0	1.9686263	1.5649157	3.8370154	0.58882564	0.8309941	3.3616877	2.338492	0.0	0.0
1.2451673	0.0	8.3455105	0.6990901	4.468002	2.2013779	0.0	1.9163247	1.3808361	3.1569388	0.79193324	0.14876422	2.456738	1.9988706	0.6692828	0.0
1.3180821	0.0	7.1481395	1.9202602	4.026565	3.232346	0.0	1.3966984	1.3023615	3.7487104	1.6061981	0.15767348	2.3325903	2.6281335	0.38753146	0.0
0.34894672	0.0	7.3186674	0.5293292	2.822834	1.3991535	0.0	1.8272474	1.6535616	3.8728418	2.2373397	0.55002224	3.7396111	2.447985	0.03572786	0.0
0.8943499	0.0	7.911902	1.6646075	3.7109513	3.1364813	0.0	1.4929242	1.2264986	3.5186067	2.2694426	0.066525765	2.1260638	1.9421232	0.1284438	0.0
0.0	0.0	8.35204	1.6123301	2.7143652	1.8552902	0.0	1.6685231	0.37094915	2.6326709	2.588449	1.0425565	2.0117521	2.5900016	0.0	0.0
1.2764333	0.0	10.717974	0.0	4.594502	0.9813692	0.0	2.8295045	0.26424587	1.32382	0.49491245	0.66443473	1.6301318	1.2722493	0.94261825	0.0
0.0	0.0	7.997356	1.2504914	1.6898905	1.6351216	0.0	1.1765343	0.7674695	2.4154925	2.5776958	1.1020186	2.5617661	2.5386326	0.0	0.0
0.0	0.0	10.241469	0.1753782	4.632438	1.8621814	0.0	3.0465803	0.0	0.0	2.92377	0.11448774	1.6218822	0.6643256	0.0	0.0
0.0	0.0	7.664835	1.9629025	2.3598332	2.3454807	0.0	1.7703722	0.24461639	0.970084	4.4444184	0.6685266	2.3691998	2.659082	0.0	0.0
0.0	0.0	9.115345	1.1290627	4.5995064	2.693651	0.0	1.2777658	0.0	0.5607971	2.7243915	1.016134	1.2998278	2.0519903	0.0	0.0
0.21371627	0.0	8.622448	0.0	2.3955517	0.9379256	0.0	1.550921	1.0147834	3.2136858	1.8946328	1.1441549	3.3438997	2.9627156	0.5171553	0.0
0.0	0.0	9.230219	0.0	3.4748652	0.8630065	0.0	2.6301293	0.36705637	2.5815134	1.3790791	0.14941534	2.1237407	0.9204548	0.6875332	0.0
0.0	0.0	7.788904	0.24429941	2.4256012	0.99238545	0.0	1.9056493	0.6579758	3.019335	2.56606	0.5278934	2.7678862	2.0570798	0.3856665	0.0
0.0	0.0	8.0287485	0.0	2.4318068	2.4983444	0.0	1.0799733	0.4335552	0.47738075	3.585473	0.18669182	4.183955	2.906082	0.0	0.0
0.0	0.0	6.182704	1.4398307	2.5476975	2.290454	0.0	1.3589232	0.5313307	1.3997881	3.3726783	0.0	4.136915	2.6078646	0.0	0.0
0.024698496	4.4975944	0.0	1.5541074	0.0	3.0073519	2.8787725	1.3108231	0.9387139	0.0	3.0667515	0.0	2.3666897	0.0	0.8918191	0.818361
0.05621159	4.0268836	0.0	2.376434	0.0	3.9031906	3.2289364	0.6939967	1.4215295	0.0	3.9831445	0.0	2.5479817	0.0	0.90710753	2.4100678
0.0	3.803209	0.0	3.1944861	0.0	3.8640947	3.3601496	0.0	1.4021481	0.0	4.5545125	0.0	2.3179939	0.0	0.7620918	1.3695415
1.9695599	4.399316	0.0	3.9478278	0.0	0.57663774	3.5800514	1.1035249	0.0	0.0	1.9907777	0.0	1.9616351	2.4311094	1.3588734	0.23099703
2.6459038	4.9544735	0.9280919	2.12718	0.09474437	0.0	3.1622298	1.9128551	0.0	0.0	0.62296844	0.0	1.9335083	1.4656764	1.7836986	0.0
3.737753	0.0	1.3533514	4.9177165	2.6862035	0.0	1.5679529	3.094621	0.0	0.63075006	0.0	3.4240751	1.9948174	4.4395356	0.0	3.6108227
0.0	3.030432	0.0	2.121155	0.0	3.9211864	3.2766607	0.17382331	1.0974121	0.3804819	2.341385	0.09924969	2.744883	0.1060977	0.2361837	2.1356447
0.0	3.5448575	0.0	2.0506113	0.5472995	3.6425767	2.832415	0.0075265616	1.0158594	0.0	1.9426632	0.0	2.0020635	0.15241736	0.5618181	1.2225739
1.3781487	2.901872	1.4779387	1.1483212	0.74899477	4.000785	3.506125	0.0	2.5473976	2.125441	0.0	1.0189056	2.6891522	2.269179	2.4012313	2.9904609
1.1976192	2.383658	0.0	1.4017473	0.0	4.131474	3.9092588	0.12546381	2.55825	2.2130773	0.6484763	1.9249933	3.69402	2.8972535	1.4472622	2.1521778
0.6980473	3.69911	0.0	4.2308307	1.1241229	2.854411	3.4643538	0.0	0.14961654	0.64749944	0.5121887	0.25204733	2.908948	2.3981953	1.1727595	2.6227756
0.76045376	3.5622394	0.6977603	2.8682983	1.13433	0.864368	3.0419126	0.0	0.0	0.0	0.0	0.0	2.8235366	2.4225287	0.7393998	0.06927562
0.6400522	3.057983	0.0	3.071816	0.0	0.8444627	3.4487286	0.08677791	0.0	0.0	0.0	0.0	3.8299232	3.0925336	0.0	0.0
0.0	3.5135684	0.0	2.0902572	1.2083603	1.5708256	3.7226279	0.0	0.0	0.0	0.120018005	0.37692568	4.0594316	2.1654112	0.0	0.0
0.4819352	4.363468	1.2130737	1.8479271	2.8222787	3.4011064	2.1313384	0.3303431	0.0	0.011291742	0.0	0.0	2.883655	1.5267261	0.0	0.0
0.538683	3.994416	1.3165443	2.7622912	1.6956596	3.2144914	1.6978586	0.0	0.0	0.78739643	0.23185217	0.0	3.7151556	1.176346	1.1844729	1.5619221
0.38109753	3.4816308	0.74286973	3.5181928	1.5098013	3.2091272	2.1134624	0.0	0.0	0.6444329	1.0667381	0.0	4.136443	2.0982606	1.1770005	1.4488943
2.1330452	3.140529	0.0	3.9546719	0.10038853	2.1854956	3.123952	1.1886979	0.0	0.3681234	0.0	0.9952382	2.7551603	1.9148669	0.0	1.1174557
0.0	3.2780087	1.1957313	1.6340607	2.4710157	2.6681306	1.3423477	0.23829925	0.10025841	0.27566922	1.2540686	0.0	4.674405	1.3939104	0.72798574	1.2281199
0.0	3.305271	0.9421271	2.0440013	2.2916553	3.4138758	1.3577402	0.0	0.12787694	0.10824549	1.4301361	0.0	4.1536374	1.5851221	0.49266016	0.12207782
0.0	0.88378024	0.0	2.5109286	1.6842949	0.0	1.7723712	2.053297	0.0	0.0	1.8327341	0.0	3.643778	0.9883759	1.1602407	0.0
0.0	1.0840361	1.6547618	1.5134251	0.69220096	3.1903439	2.4681787	1.3973587	1.7226641	0.33786464	2.6718812	0.7171563	3.8083668	3.1850758	2.1370404	1.8593037
0.0	2.9369106	0.6136651	1.8502439	1.0059804	0.0	0.98379385	2.224692	0.0	0.0	1.3156332	0.0	3.4626594	0.69198585	1.5951867	2.2290592
